,post_trade_rate_ratio,post_turnover_delta,post_sizing_mean_ratio,post_win_rate_delta,post_pnl_vol_ratio,post_asset_switch_delta,post_burst_frac_delta,n_trades,trade_rate_per_min,median_gap_sec,mean_gap_sec,burst_frac,n_assets,top_asset_share,asset_switch_rate,sizing_sum,sizing_mean,sizing_std,turnover,pnl_sum,pnl_mean,pnl_std,win_rate,avg_gain,avg_loss_abs,payoff_ratio,pnl_skew_proxy,dd_max,window_start_balance,revenge_trader_window,pred_revenge_trader_window,
1960,1.306747063,0.451768898,1.351141288,0,1.143749142,-0.464285714,0,5,0.001023534,80712,90620.4,0,2,0.6,0.25,2516.033239,503.2066478,198.448691,0.279820726,3,0.6,3.961880866,0.4,4.65,2.1,2.214285713,7.91999996,0,8991.59,0,3.01E-08,-3.01156E-08
1961,1.358163462,0.468214315,1.40186789,0.266666667,1.169488081,-0.142857143,0,5,0.000934201,80712,76312.6,0,3,0.4,0.5,2576.322303,515.2644605,178.0943441,0.28635253,5.05,1.01,3.964467177,0.6,3.716666667,3.05,1.218579235,0.856216216,-0.00024786,8997.03,0,1.41E-08,-1.40854E-08
1962,1.465238614,0.440019942,1.318678284,0.2,1.410639255,-0.142857143,0,5,0.001090093,80712,75257.4,0,3,0.4,0.5,2512.282249,502.4564499,164.6868004,0.279114561,9.24,1.848,5.337426346,0.6,5.113333333,3.05,1.676502732,2.215135134,-0.00067771,9000.9,0,1.48E-08,-1.47923E-08
1963,2.061231335,0.336080569,1.007786933,0.133333333,1.356418396,-0.321428571,0,5,0.001540136,55157,55100,0,2,0.6,0.25,2080.962931,416.1925862,144.4033693,0.231295459,8.17,1.634,5.256931615,0.6,4.756666667,3.05,1.559562841,1.983783783,-0.000243415,8996.99,0,2.57E-08,-2.56886E-08
1964,1.514069292,0.309069771,0.927257766,0.333333333,1.368486098,-0.321428571,0,5,0.00113392,55157,63089,0,2,0.8,0.25,1860.874789,372.1749579,153.8415696,0.206883398,12.58,2.516,4.393225467,0.8,3.6925,2.19,1.686073059,3.123243242,0,8994.8,0,5.04E-08,-5.0392E-08
1965,1.581952417,0.358178233,1.074453489,0.333333333,3.080035303,-0.571428571,0,5,0.001137346,87664,70446.6,0,1,1,0,2105.486023,421.0972047,204.8959633,0.234029743,1.32,0.264,8.435207763,0.8,3.6925,13.45,0.274535316,-0.528648648,-5.89E-05,8996.66,0,2.34E-07,-2.34097E-07
1966,1.587395616,0.442468964,1.328488119,0.133333333,3.282341539,-0.321428571,0,5,0.001083976,68144,66383.2,0,2,0.8,0.25,2503.560122,500.7120244,215.8985714,0.277979379,-6.18,-1.236,8.743868137,0.6,4.306666667,9.55,0.45095986,-6.875999986,-0.001754331,9006.28,0,6.92E-08,-6.91873E-08
1967,1.578570717,0.359451173,1.080087111,0.133333333,1.879065049,-0.25,0,5,0.001082778,68144,55471.8,0,2,0.6,0.25,2117.192844,423.4385687,230.980451,0.235006554,-13.74,-2.748,6.844725707,0.6,1.786666667,9.55,0.187085515,-15.65199997,-0.002064584,9009.08,0,4.13E-08,-4.12717E-08
1968,1.197428777,0.363793581,1.093377071,-0.133333333,1.801120702,-0.178571429,0,5,0.00092612,87664,88917.8,0,2,0.6,0.25,2174.418536,434.8837072,222.9235001,0.241345161,-18.54,-3.708,6.17600761,0.4,1.28,7.033333333,0.181990521,-4.446999998,-0.002119966,9009.58,0,1.92E-08,-1.9174E-08
1969,1.231986567,0.3860549,1.158602583,-0.2,1.903227993,-0.107142857,0,5,0.000921384,87664,82652.2,0,2,0.8,0.25,2293.339682,458.6679365,205.0342056,0.254925138,-17.32,-3.464,6.403720013,0.4,1.89,7.033333333,0.268720379,-4.202999998,-0.000628048,8996.13,0,3.00E-08,-3.00465E-08
1970,1.033385289,0.359322934,1.077573275,-0.2,1.276746843,-0.285714286,0,5,0.000757545,89329,92832,0,1,1,0,2288.05889,457.6117781,203.6910894,0.254497968,-17.42,-3.484,6.442742429,0.4,1.89,7.066666667,0.26745283,-4.232999998,-0.001310275,8990.48,0,4.85E-08,-4.84843E-08
1971,0.710978424,0.315492906,0.946286149,-0.133333333,1.268398281,-0.357142857,0,5,0.000550567,138563,109098.6,0,1,1,0,2023.810995,404.7621991,160.1545107,0.225054433,-19.44,-3.888,6.671781621,0.4,1.89,7.74,0.244186046,-4.636999998,-0.002391983,8992.54,0,3.35E-08,-3.34891E-08
1972,0.676603193,0.372927827,1.11852595,-0.133333333,1.530396832,-0.285714286,0,5,0.000587273,138563,135672,0,1,1,0,2400.942482,480.1884965,147.9726408,0.267052088,-14.21,-2.842,8.095509249,0.4,4.505,7.74,0.582041344,-3.067999998,-0.002170059,8990.54,0,3.60E-08,-3.60306E-08
1973,0.839367657,0.400184521,1.200401384,-0.133333333,1.528204212,-0.285714286,0,5,0.000627566,133467,113473.2,0,1,1,0,2503.328493,500.6656987,127.6789132,0.278387333,-14.33,-2.866,8.092566342,0.4,4.505,7.78,0.579048843,-2.894339621,-0.00235981,8992.25,0,4.30E-08,-4.29941E-08
1974,1.108217658,0.35992199,1.078194079,-0.333333333,1.467182197,-0.214285714,0,5,0.000881925,133467,95745.6,0,1,1,0,2318.331023,463.6662047,185.8524516,0.258203417,-17.03,-3.406,7.794647522,0.2,7.29,6.08,1.199013158,-3.403773583,-0.000854244,8978.7,0,7.56E-08,-7.56336E-08
1975,1.934982189,0.272617926,0.815983691,-0.133333333,0.894731289,0.035714286,0,5,0.001569621,56530,68121.2,0,2,0.8,0.25,1879.367694,375.8735388,170.9936967,0.209492967,-0.05,-0.01,5.683137338,0.4,5.36,3.59,1.493036211,0.302040816,0,8971.03,0,3.94E-08,-3.93769E-08
1976,6.912458785,0.254580088,0.762152009,-0.133333333,0.726414184,0.285714286,0,5,0.005190671,691,38252.6,0,3,0.6,0.5,1804.69807,360.939614,169.5450335,0.201006209,2.85,0.57,4.782577757,0.4,5.36,2.623333333,2.043202032,2.077551018,-0.000494525,8978.32,0,3.68E-07,-3.68457E-07
1977,2.873766588,0.200533819,0.599950562,-0.333333333,0.453625656,0.285714286,0,5,0.002101179,691,39861.4,0,3,0.4,0.5,1405.967659,281.1935318,103.2589344,0.156632836,-7.25,-1.45,3.055985929,0.2,3.43,2.67,1.284644194,-1.094339622,-0.000571511,8976.2,0,1.34E-06,-1.33713E-06
1978,2.16059776,0.187248544,0.560386378,-0.266666667,0.504188664,0.357142857,0,5,0.001611396,691,37373,0,3,0.6,0.5,1262.496331,252.4992662,62.73825052,0.140664667,-9.44,-1.888,3.321433425,0.2,3.43,3.2175,1.066045066,-1.039145907,-0.000942595,8975.22,0,1.01E-06,-1.00906E-06
1979,1.09354327,0.216057351,0.647008274,-0.066666667,0.541269242,0.357142857,0,5,0.000850965,44088,70596.4,0,3,0.6,0.5,1395.930162,279.1860324,59.10118339,0.155472166,-7.55,-1.51,3.550267596,0.4,2.17,3.963333333,0.547518923,-0.770106761,-0.001324253,8978.65,0,1.87E-08,-1.86585E-08
1980,0.75395822,0.217530817,0.650940055,-0.333333333,0.336256826,0.107142857,0,5,0.000635039,120005,94509.2,0,2,0.6,0.25,1361.096693,272.2193385,68.47633854,0.151673155,-14.26,-2.852,2.243996435,0.2,0.91,3.7925,0.239947264,-1.574390243,-0.001058628,8973.88,0,4.93E-08,-4.93251E-08
1981,1.005084217,0.199173441,0.595184322,-0.066666667,0.347651476,0.035714286,0,5,0.000892514,120005,95528,0,2,0.6,0.25,1256.249434,251.2498869,55.76412582,0.1400334,-9.11,-1.822,2.324041738,0.4,0.645,3.466666667,0.186057692,-1.138790035,-0.00074573,8971.07,0,1.16E-07,-1.15565E-07
1982,0.962593088,0.276578331,0.825837328,0.2,0.487981508,0.035714286,0,5,0.000750248,107827,88791.2,0,2,0.8,0.25,1630.781793,326.1563587,154.5644415,0.181869682,-3.82,-0.764,2.895639826,0.6,1.256666667,3.795,0.331137461,-5.384210512,-0.000265425,8966.76,0,4.19E-08,-4.18769E-08
1983,0.906730674,0.285110756,0.851352558,0.466666667,0.444518682,0.035714286,0,5,0.000756897,120005,112632.6,0,2,0.8,0.25,1685.747127,337.1494254,153.1987035,0.187980714,3.88,0.776,2.567222234,0.8,1.79,3.28,0.545731707,1.329670328,-0.000365759,8967.66,0,4.11E-08,-4.11124E-08
1984,0.910073921,0.280025341,0.837111148,0.266666667,0.50467498,-0.035714286,0,5,0.000707736,120005,108778.4,0,2,0.6,0.25,1676.343219,335.2686438,153.42862,0.187000464,0.58,0.116,2.923615912,0.6,2.083333333,2.835,0.734861846,0.268421052,0,8964.38,0,3.11E-08,-3.11209E-08
1985,0.759756645,0.391695976,1.171727541,0.466666667,1.246830853,0.035714286,0,5,0.000565498,111847,107146.8,0,2,0.6,0.25,2159.307661,431.8615322,187.1310149,0.24086593,17.84,3.568,6.230695788,0.8,5.0575,2.39,2.116108786,3.412096773,0,8964.77,0,3.47E-08,-3.46739E-08
1986,0.847743122,0.450131848,1.346597786,0.4,1.264980916,0.285714286,0,5,0.000628582,111847,117018.4,0,3,0.6,0.5,2282.374846,456.4749692,161.8845769,0.254523387,17.75,3.55,6.24232729,0.8,5.035,2.39,2.10669456,3.397580644,0,8967.25,0,1.51E-08,-1.50861E-08
1987,0.868487567,0.426119944,1.275530263,0.2,1.947270909,0.285714286,0,5,0.000677273,128983,121249.6,0,2,0.8,0.5,2311.980209,462.3960417,168.264976,0.257727454,2.56,0.512,9.65611309,0.6,5.886666667,7.55,0.779690949,4.006896538,-0.000267539,8970.64,0,2.00E-08,-1.9962E-08
1988,0.883737849,0.477920136,1.42993216,0.133333333,2.193317857,0.214285714,0,5,0.000647657,128983,122149,0,2,0.8,0.5,2598.459353,519.6918706,166.5696499,0.289740167,12.34,2.468,11.2447152,0.6,9.146666667,7.55,1.211479029,17.49655166,0,8968.24,0,4.87E-08,-4.86909E-08
1989,1.171659852,0.493323863,1.480551799,0.4,2.162829209,0.214285714,0,5,0.000852435,111847,92756,0,2,0.8,0.5,2660.356349,532.0712698,149.0759312,0.29618027,16.43,3.286,10.94781394,0.8,7.285,12.71,0.573170732,3.615294116,-0.001382732,8982.22,0,1.44E-07,-1.43515E-07
1990,1.017946265,0.419389863,1.25977964,0.133333333,1.711696869,-0.035714286,0,5,0.000763837,95407,89468,0,2,0.8,0.25,2267.507629,453.5015258,159.6584705,0.252435859,0.52,0.104,9.241724947,0.6,5.053333333,7.32,0.690346084,0.634482756,-0.001414972,8982.51,0,2.48E-08,-2.47937E-08
1991,1.182922202,0.401062599,1.202046031,0.066666667,1.874858227,-0.107142857,0,5,0.000950116,95407,88946.8,0,2,0.8,0.25,2140.973141,428.1946282,185.6073968,0.238686831,1.55,0.31,9.258371887,0.6,5.396666667,7.32,0.737249545,0.139393939,0,8969.8,0,5.71E-08,-5.7142E-08
1992,1.586919486,0.341861906,1.026359233,0.333333333,1.035561512,-0.178571429,0,5,0.001197194,95407,83675.6,0,2,0.6,0.25,1829.906025,365.981205,156.5510652,0.203708353,14.65,2.93,5.895629737,0.8,4.145,1.93,2.147668393,5.742424238,-2.67E-05,8982.97,0,6.36E-08,-6.36061E-08
1993,1.176143966,0.282715098,0.849038307,0.266666667,0.323042146,-0.178571429,0,5,0.000778285,95407,77207,0,2,0.6,0.25,1569.787722,313.9575444,60.50446344,0.174718462,5.5,1.1,2.157533314,0.8,1.8575,1.93,0.962435233,1.583333332,-0.000215923,8984.67,0,4.21E-08,-4.20571E-08
1994,1.235758901,0.312350044,0.93747594,0,0.335417774,0.142857143,0,5,0.000817655,95407,92462,0,3,0.6,0.5,1791.400816,358.2801631,143.6143508,0.199427214,3.22,0.644,2.238443656,0.6,1.91,1.255,1.521912349,3.974358964,0,8982.73,0,2.64E-08,-2.64057E-08
1995,1.486756073,0.323947227,0.972944143,0.266666667,0.259629054,-0.035714286,0,5,0.000919337,76847,75660.4,0,2,0.6,0.25,1877.105022,375.4210044,136.8503865,0.208937276,6.92,1.384,1.728215843,0.8,1.875,0.58,3.232758615,2.218181817,0,8984.06,0,1.99E-08,-1.99373E-08
1996,1.509573776,0.337257007,1.013278913,0,0.331398384,0.142857143,0,5,0.000994629,77925,80849.4,0,2,0.6,0.5,1918.338767,383.6677534,127.2518954,0.213517901,4.11,0.822,2.15774651,0.6,2.06,1.035,1.990338162,5.1128205,0,8984.44,0,2.38E-08,-2.38433E-08
1997,1.706256043,0.357615699,1.075443443,-0.066666667,0.333301386,0.142857143,0,5,0.00107802,77925,82747.4,0,2,0.6,0.5,2069.392659,413.8785318,121.8641547,0.230227721,4.88,0.976,2.146655538,0.6,2.316666667,1.035,2.23832528,1.718965516,-6.45E-05,8988.46,0,2.34E-08,-2.3417E-08
1998,1.494809807,0.383705864,1.153713096,-0.133333333,0.532153016,0.214285714,0,5,0.000965686,77925,77501.4,0,2,0.6,0.5,2251.276592,450.2553185,132.2694937,0.250479156,8,1.6,3.362090124,0.6,3.356666667,1.035,3.243156197,3.332758618,0,8987.88,0,2.19E-08,-2.19236E-08
1999,1.1685242,0.33640317,1.012054406,0.133333333,0.635705817,0.142857143,0,5,0.000779031,85833,79298.6,0,2,0.6,0.5,2067.323665,413.4647329,102.4099145,0.229967092,16.39,3.278,4.029512377,0.8,4.47,1.49,2.999999998,4.018079094,-0.000165746,8989.65,0,2.04E-08,-2.03914E-08
2000,1.357617614,0.361307357,1.086750136,-0.133333333,0.825418679,-0.107142857,0,5,0.000900977,85833,82179.4,0,2,0.6,0.25,2283.595418,456.7190837,121.0310725,0.254067064,10.95,2.19,5.124202377,0.6,5.37,2.58,2.081395348,4.089655169,0,8988.16,0,2.04E-08,-2.0365E-08
2001,1.274670863,0.426092326,1.281423047,0.133333333,0.998797631,-0.178571429,0,5,0.000865002,109219,91787.4,0,2,0.8,0.25,2708.794521,541.7589042,112.4395775,0.301334753,24.77,4.954,6.247169759,0.8,7.11,3.67,1.9373297,1.230252101,0,8989.32,0,4.42E-08,-4.42475E-08
2002,1.786227283,0.421597977,1.268434361,0.133333333,0.943526791,-0.357142857,0,5,0.001260801,85833,69432.6,0,1,1,0,2626.199858,525.2399716,132.3887801,0.291914804,28.4,5.68,5.897151855,0.8,8.0175,3.67,2.184604904,1.433613445,0,8996.46,0,3.78E-08,-3.77994E-08
2003,1.315901065,0.415112067,1.250339354,0.133333333,0.976217582,-0.178571429,0,5,0.000957601,85833,79823.2,0,2,0.8,0.25,2675.527691,535.1055382,136.6585856,0.297139878,21.58,4.316,6.25302167,0.8,6.3125,3.67,1.720027247,1.763674321,-0.000407584,9004.27,0,2.95E-08,-2.95359E-08
2004,1.046452794,0.450374981,1.353889705,0.066666667,0.916963799,0.071428571,0,5,0.000777881,98183,82293.2,0,3,0.6,0.5,2942.038806,588.4077612,130.4574916,0.326871409,17.38,3.476,5.940612763,0.8,5.2625,3.67,1.433923705,2.005540166,0,9000.6,0,1.60E-07,-1.59821E-07
2005,1.119927617,0.436383839,1.313583608,0.333333333,0.768528673,0.392857143,0,5,0.000852772,98183,95551.8,0,4,0.4,0.75,2814.662916,562.9325832,143.8436225,0.312292011,24.76,4.952,4.451406519,1,4.952,0,4952000000,2.951482479,0,9012.92,0,5.25E-08,-5.25196E-08
2006,1.115314785,0.358835693,1.08225698,0.133333333,0.742150214,0.714285714,0,5,0.000851433,92096,70538,0,4,0.4,1,2441.610142,488.3220284,150.0321115,0.270757226,5.51,1.102,4.786885209,0.8,3.1075,6.92,0.449060694,0.092520776,0,9017.71,0,1.42E-08,-1.42194E-08
2007,1.063624815,0.377773866,1.137744887,0.066666667,0.875078026,0.714285714,0,5,0.000946393,98183,95633,0,5,0.2,1,2474.7842,494.95684,144.3343039,0.274426255,2.65,0.53,4.390484028,0.8,2.3925,6.92,0.345736994,-0.183419689,0,9018.03,0,1.66E-08,-1.65664E-08
2008,1.575776301,0.372866581,1.123202544,0.066666667,1.081931896,0.392857143,0,5,0.00120998,92096,69224.2,0,4,0.4,0.75,2432.329557,486.4659114,137.5974919,0.269610576,5.79,1.158,4.573682324,0.8,3.1775,6.92,0.459176301,0.083815029,-0.000355811,9021.64,0,1.11E-08,-1.10662E-08
2009,2.065169489,0.342717598,1.033031032,-0.133333333,1.540322022,0.071428571,0,5,0.00158202,33789,56345.4,0,3,0.6,0.5,2341.799838,468.3599676,108.1435833,0.259469144,-8.12,-1.624,6.523996475,0.6,3.033333333,8.61,0.352303523,-2.765803107,-0.001310752,9025.35,0,1.37E-08,-1.36921E-08
2010,1.339795751,0.30706932,0.924732194,-0.4,1.427969923,0.071428571,0,5,0.000992461,33789,60635,0,3,0.6,0.5,2150.114354,430.0228708,142.7882651,0.238413377,-14.56,-2.912,5.803599745,0.4,2.695,6.65,0.405263158,-2.234432234,-0.000848263,9018.43,0,1.91E-08,-1.90518E-08
2011,1.67767634,0.292926174,0.882290921,-0.333333333,1.124616926,0,0,5,0.001356312,44727,69401.2,0,3,0.6,0.5,2078.89605,415.7792099,158.0751202,0.230467338,-8.5,-1.7,5.374220874,0.4,2.695,4.63,0.582073434,-5.144186041,-0.001156274,9020.35,0,1.52E-08,-1.51825E-08
2012,1.146170823,0.303613889,0.914423843,-0.533333333,1.047442873,0.178571429,0,5,0.000934705,44727,70017,0,4,0.4,0.75,2185.587812,437.1175624,163.7126577,0.242202331,-13.18,-2.636,4.976799172,0.2,3.46,4.16,0.831730769,-2.032234431,-0.001842902,9023.81,0,1.33E-08,-1.32942E-08
2013,0.842790327,0.277455429,0.834740804,-0.733333333,0.793123621,0.5,0,5,0.000718358,113544,90281.6,0,5,0.2,1,2047.656433,409.5312867,149.0098734,0.227176112,-23.01,-4.602,3.759317757,0,0,4.602,0,-3.758545453,-0.001410104,9013.52,0,1.62E-08,-1.61556E-08
2014,0.828818093,0.223371098,0.671688382,-0.533333333,0.641149485,0.25,0,5,0.00069178,128897,109441.6,0,4,0.4,0.75,1645.896772,329.1793544,133.4966203,0.182658635,-8.99,-1.798,3.674448258,0.2,3.72,3.1775,1.170731707,-1.111355311,-0.001106452,9010.78,0,2.05E-08,-2.05122E-08
2015,0.764871551,0.285710162,0.859205568,-0.466666667,0.627484361,0,0,5,0.000617992,128897,106034,0,3,0.6,0.5,2075.94739,415.1894781,201.2538556,0.230406862,-6.78,-1.356,3.667223746,0.2,3.72,2.625,1.417142857,-3.369767438,-0.001011108,9009.92,0,4.16E-08,-4.15872E-08
2016,0.83759511,0.344601741,1.035859192,-0.466666667,0.649189182,-0.321428571,0,5,0.00072033,128897,109074.6,0,2,0.8,0.25,2496.179198,499.2358395,206.9345493,0.277132154,-9.55,-1.91,3.781024993,0.2,3.72,3.3175,1.1213263,-1.181818181,-0.000754953,9007.18,0,5.80E-08,-5.80073E-08
2017,0.983402082,0.351629855,1.05539963,-0.4,0.642740479,-0.321428571,0,5,0.000830114,96506,98369.4,0,2,0.8,0.25,2563.415086,512.6830172,210.2752327,0.284798267,-7.04,-1.408,3.808145218,0.2,3.72,2.69,1.382899628,-6.034615373,-7.44E-05,9000.81,0,6.24E-08,-6.24152E-08
2018,1.231401808,0.340798138,1.022423938,-0.133333333,0.515141315,-0.392857143,0,5,0.000997705,75371,86055.8,0,2,0.6,0.25,2438.65616,487.7312319,230.3172206,0.27082548,2.83,0.566,3.081863073,0.4,3.61,1.463333333,2.466970386,5.191666645,-0.000487532,9004.53,0,5.31E-08,-5.30788E-08
2019,1.201748468,0.412142228,1.236895123,-0.333333333,0.561186298,-0.392857143,0,5,0.00089048,75371,86680.6,0,2,0.6,0.25,2857.118647,571.4237294,160.7318085,0.317316245,-5.5,-1.1,3.19988281,0.2,3.5,2.25,1.555555555,-4.2576923,-0.000553087,9004.01,0,5.46E-08,-5.46305E-08
2020,1.324528131,0.376334399,1.127432376,-0.133333333,0.578955034,-0.142857143,0,5,0.001005854,68883,71636.8,0,3,0.6,0.5,2645.98031,529.196062,148.1492588,0.2939854,-4.76,-0.952,3.250133843,0.4,1.86,2.826666667,0.658018868,-8.458333298,-0.000149994,9000.38,0,2.16E-08,-2.16185E-08
2021,1.517913862,0.318933648,0.954936726,-0.066666667,0.657703068,-0.392857143,0,5,0.00109753,68883,69742.4,0,2,0.6,0.25,2233.496858,446.6993717,158.7828659,0.248162457,-3.31,-0.662,3.007045061,0.4,1.86,2.343333333,0.793741109,-6.041666641,-0.000341106,9000.14,0,1.66E-08,-1.65571E-08
2022,1.429975332,0.319366627,0.95657105,0.2,1.632231437,-0.392857143,0,5,0.001110494,65692,67806.6,0,2,0.6,0.25,2303.355204,460.6710408,175.72796,0.255824889,10.38,2.076,7.029518476,0.6,5.723333333,3.395,1.685812469,26.50909079,-0.000729705,9003.64,0,2.35E-08,-2.35485E-08
2023,1.847837281,0.385056673,1.152274937,0,1.983701215,-0.321428571,0,5,0.001472219,65692,67297.4,0,2,0.8,0.25,2657.39265,531.47853,163.8492982,0.295297677,-3.55,-0.71,8.849008419,0.4,6.835,5.74,1.19076655,0.025688073,-0.000217801,8999.03,0,9.85E-08,-9.854E-08
2024,1.221462509,0.391125638,1.16998238,0.066666667,2.147286736,-0.25,0,5,0.000939393,65692,68128.4,0,2,0.8,0.25,2669.437747,533.8875495,165.3511734,0.296629243,-7.11,-1.422,9.369187265,0.4,6.835,6.926666667,0.986766121,-0.627522935,-0.000814513,8999.24,0,7.22E-08,-7.22167E-08
2025,0.97411092,0.374637665,1.121251028,0.066666667,2.37036144,0,0,5,0.000736332,66337,91576.6,0,3,0.6,0.5,2568.428073,513.6856146,178.9542399,0.285473835,-2.1,-0.42,9.844536556,0.4,9.34,6.926666667,1.348411934,0.291743119,-0.00057352,8997.07,0,3.38E-08,-3.37518E-08
2026,0.894036121,0.412166602,1.235152321,0.066666667,2.717147469,0.071428571,0,5,0.000721468,74086,96302.2,0,3,0.4,0.5,2803.20788,560.6415761,118.1488853,0.311103896,-9,-1.8,10.60702126,0.4,9.34,9.226666667,1.012283237,0.033292534,-0.002492642,9010.52,0,5.06E-08,-5.05577E-08
2027,1.047527932,0.336075345,1.005574694,0.066666667,1.372308121,0.071428571,0,5,0.000818498,74086,86572.4,0,3,0.6,0.5,2363.890947,472.7781893,180.925868,0.262652215,-19.14,-3.828,7.466948507,0.4,4.27,9.226666667,0.462789017,-0.664381885,-0.001335544,9000.08,0,1.35E-08,-1.351E-08
2028,1.140757454,0.317054539,0.948883196,0.133333333,1.109307471,-0.178571429,0,5,0.000866849,116424,96589.8,0,2,0.8,0.25,2259.513954,451.9027907,160.1503804,0.251282981,-11.5,-2.3,6.496891564,0.4,4.27,6.68,0.639221557,-1.524731182,-0.000428163,8991.91,0,2.61E-08,-2.61434E-08
2029,1.50556168,0.264330237,0.791790329,0.133333333,0.994772957,-0.178571429,0,5,0.001121965,74086,81183.2,0,2,0.8,0.25,1893.026352,378.6052704,146.8379957,0.210403123,-5.1,-1.02,5.622952961,0.4,4.27,4.546666667,0.93914956,-1.187570621,-0.001148143,8997.14,0,3.39E-08,-3.38885E-08
2030,1.361455737,0.256730657,0.768323321,0.066666667,0.801060859,-0.178571429,0,5,0.000941454,74086,78548.4,0,2,0.6,0.25,1867.116786,373.4233571,147.2090957,0.207733013,-9.13,-1.826,4.719325164,0.4,2.255,4.546666667,0.495967742,-2.315254236,-0.000139073,8988.06,0,2.06E-08,-2.05606E-08
2031,1.048021703,0.238285036,0.713600348,0.266666667,0.661738905,0.142857143,0,5,0.000756575,94911,82713.4,0,3,0.4,0.5,1791.822866,358.3645732,134.2171881,0.199282519,7.46,1.492,4.140739064,0.6,4.006666667,2.28,1.757309941,2.873333331,-0.000507153,8991.37,0,8.60E-08,-8.60253E-08
2032,1.008718848,0.310065775,0.928933407,0,0.74313132,0.214285714,0,5,0.000801072,94911,98184.4,0,3,0.4,0.5,2238.934258,447.7868516,158.6850541,0.249086536,-0.4,-0.08,4.728308366,0.4,4.355,3.036666667,1.434138309,0.644067796,-0.000196917,8988.58,0,1.59E-08,-1.59198E-08
2033,0.862981227,0.278278247,0.833191872,0,0.755503873,0.214285714,0,5,0.00069339,94911,98498.4,0,2,0.6,0.5,2042.865036,408.5730073,152.4735888,0.227318151,-0.16,-0.032,4.695020767,0.4,4.355,2.956666667,1.472942502,0.698305084,0,8986.81,0,2.01E-08,-2.01228E-08
2034,1.09569923,0.291288424,0.872312426,0.266666667,0.760504514,0.142857143,0,5,0.000910172,94911,90992.4,0,2,0.6,0.5,2157.398074,431.4796148,130.5289036,0.240030671,3.32,0.664,4.63046218,0.6,3.473333333,3.55,0.978403756,1.199999999,0,8988.01,0,2.09E-08,-2.0943E-08
2035,1.158407754,0.329244763,0.987202035,0,0.818895629,-0.107142857,0,5,0.000907466,94911,85100.4,0,2,0.6,0.25,2330.298686,466.0597372,127.95934,0.259050738,-1.68,-0.336,5.010107783,0.4,4.61,3.633333333,1.268807339,0.368627451,-0.001020507,8995.53,0,1.77E-08,-1.77269E-08
2036,1.294048929,0.36781458,1.102320698,-0.066666667,0.591621007,0.142857143,0,5,0.00099677,94398,79074,0,3,0.6,0.5,2509.075771,501.8151543,138.3053065,0.279065883,-4.89,-0.978,3.816958213,0.4,3.005,3.633333333,0.82706422,-0.386666667,-0.000514961,8990.98,0,1.41E-08,-1.40683E-08
2037,1.919740058,0.315855339,0.94596528,0.133333333,0.595847389,0.142857143,0,5,0.001447122,64779,65060.4,0,3,0.6,0.5,2177.668963,435.5337925,122.8816327,0.242274676,4.38,0.876,3.898657461,0.6,3.576666667,3.175,1.126509186,0.732163742,-0.000231409,8988.43,0,1.70E-08,-1.69629E-08
2038,1.509605775,0.342439146,1.026303711,0.2,0.678577899,0.321428571,0,5,0.001152162,64779,56537,0,4,0.4,0.75,2380.946487,476.1892973,121.0640281,0.264839462,2.47,0.494,4.381892285,0.6,3.576666667,4.13,0.866020984,0.208187134,-0.000422685,8990.15,0,2.28E-08,-2.27674E-08
2039,1.997656518,0.370373959,1.109530372,-0.066666667,0.676626384,0.392857143,0,5,0.001523338,64779,58566,0,4,0.4,0.75,2485.297059,497.0594118,105.9887465,0.276563572,0.3,0.06,4.338594242,0.4,4.51,2.906666667,1.551605504,0.773913042,0,8986.35,0,3.64E-08,-3.63581E-08
2040,1.371102964,0.317980793,0.953261681,0.2,0.583473183,0.392857143,0,5,0.001006792,64779,72551,0,4,0.4,0.75,2149.873131,429.9746262,169.186323,0.239123215,5.56,1.112,3.768968029,0.6,3.493333333,2.46,1.4200542,1.158904109,-2.22E-05,8990.65,0,1.53E-08,-1.52538E-08
2041,1.062241939,0.264497532,0.792158442,-0.066666667,0.603700242,0.321428571,0,5,0.000780579,75377,81732,0,4,0.4,0.75,1875.859318,375.1718636,140.6354762,0.208536093,-3.3,-0.66,3.972681714,0.4,3.09,3.16,0.977848101,-2.399999995,-0.00089157,8995.37,0,1.69E-08,-1.69428E-08
